Date,Name,Subclass,Price,Division,Retailer
2025-01-01,Carnation Spices Πάπρικα Καπνιστή 30g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Κουρκουμάς Κιτρινόριζα 30g,"Salt, spices and culinary herbs",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Knorr Aromat Μείγμα Λαχανικών & Μυρωδικών 90g,"Salt, spices and culinary herbs",2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Διάφορα Βότανα 12g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Σκόρδο Τριμμένος 40g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Ρίγανη 30g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Θυμάρι 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Κόλιανδρος Σκόνη 20g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Μαϊδανός 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Βασιλικός 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Άνηθος 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Δεντρολίβανο Λάσμαρι 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Λειβαδιώτη Πράσινη Σφραγίδα Αμύγδαλα 120g,Dried fruit and nuts,2.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Serano Κάσιους Ωμά 140g,Dried fruit and nuts,3.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Λειβαδιώτη Καρυδόψιχα 140g,Dried fruit and nuts,3.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Serano Φουντούκια Ωμά 150g,Dried fruit and nuts,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Serano Φιστικόψιχα Ψημένη & Αλατισμένη 200g,Dried fruit and nuts,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αμαλία Χρυσόμηλα Αποξηραμένα 250g,Dried fruit and nuts,3.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Καρπός Από Τη Γη Μας Αποξηραμένα Δαμάσκηνα Με Κουκούτσι 400g,Dried fruit and nuts,4.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αμαλία Φοινίκια Τυνησίας 250g,Dried fruit and nuts,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Serano Σταφίδες 300g,Dried fruit and nuts,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Serano Snackin' Good Αποξηραμένα Δαμάσκηνα Χωρίς Κουκούτσι Χωρίς Πρόσθετη Ζάχαρη 250g,Dried fruit and nuts,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Royal Bee Μέλι 475g,"Jams, marmalades and honey",3.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Mavroudes Μέλι 380g,"Jams, marmalades and honey",3.03,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Το Τζιβέρτι Μέλι Ανθέων Squeeze 485g,"Jams, marmalades and honey",5.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Όρος Μαχαιρά Μέλι Θυμαρίσιο Squeeze 480g,"Jams, marmalades and honey",7.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Blossom Μαρμελάδα Μερίδες 6x30g,"Jams, marmalades and honey",1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Nutella 200g,"Jams, marmalades and honey",2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Df Ταχίνι 250g,"Jams, marmalades and honey",2.52,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Όλυμπος Super Spread Φυστικοβούτυρο Τραγανό 350g,"Jams, marmalades and honey",3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλάμπους Γαριδάκια Με Τυρί 10X22g,Crisps,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Lays Αλάτι Ξύδι 160g,Crisps,2.12,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Lays Αλάτι 160g,Crisps,2.12,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,El Sabor Nacho Chips Texas Bbq Flavor 225g,Crisps,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Jumbo Country Chips Με Βαλσάμικο Ξύδι & Καραμελωμένο Κρεμμύδι Χωρίς Γλουτένη 150g,Crisps,2.26,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Pelargos Κλασικό 500g,"Sauces, condiments",1.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μιτσίδη Πάστα Ντομάτας 4X70g,"Sauces, condiments",2.31,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Blossom Πάστα Ντομάτας 4X70g,"Sauces, condiments",2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Kean Pomilori Περαστή Ντομάτα 690g,"Sauces, condiments",1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Sws Πάστα Ντομάτας 425g,"Sauces, condiments",2.05,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μιτσίδη Περαστή Ντομάτα 3x500g,"Sauces, condiments",3.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Maggi Ζωμός Κότας 12Τεμ,"Sauces, condiments",1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Maggi Ζωμός Λαχανικών 16Τεμ,"Sauces, condiments",2.91,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Maggi Ζωμός Για Ζυμαρικά 12Τεμ,"Sauces, condiments",1.86,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Knorr Ζωμός Κότας 12Τεμ,"Sauces, condiments",1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Knorr Ζωμός Λαχανικών 12Τεμ,"Sauces, condiments",1.83,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ελιοχώρι Εξαιρετικό Παρθένο Ελαιόλαδο 1L,Olive oil,14.41,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Gaea Εξαιρετικό Παρθένο Ελαιόλαδο Καλαμάτα 1L,Olive oil,17.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ambrosia Ηλιανθέλαιο 1L,Other edible oils,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Lesieur Ηλιανθέλαιο 3L,Other edible oils,8.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ambrosia Σογιέλαιο 4L,Other edible oils,11.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ambrosia Καλαμποκέλαιο 1L,Other edible oils,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ambrosia Καλαμποκέλαιο 3L,Other edible oils,11.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Δέσποινα Μείγμα Φυτικών Ελαίων 60% Ελαιόλαδο 1L,Other edible oils,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Άγιος Γεώργιος Livio Πυρηνέλαιο 1L,Other edible oils,5.91,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Huilor Κραμβέλαιο 3L,Other edible oils,8.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Sevyco Άσπρος Τόνος Σε Ελαιόλαδο 4X95g,"Dried, smoked or salted fish and seafood",4.9,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Sevyco Ροζέ Τόνος Σε Σογιέλαιο 4X200g,"Dried, smoked or salted fish and seafood",6.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Rio Mare Τόνος Σε Ελαιόλαδο 2x160g,"Dried, smoked or salted fish and seafood",5.39,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Rio Mare Τόνος Σε Ελαιόλαδο 3x80g,"Dried, smoked or salted fish and seafood",5.24,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Καμήλα Σαρδελάκια Σε Ηλιανθέλαιο 120g,"Dried, smoked or salted fish and seafood",1.45,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Wiko Φιλέτα Ρέγγας Σε Σάλτσα Ντομάτας 200g,"Dried, smoked or salted fish and seafood",2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Flokos Φιλέτο Σκουμπρί Καπνιστό Σε Φυτικό Λάδι 160g,"Dried, smoked or salted fish and seafood",3.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Καμήλα Αντζιούγες 50g,"Dried, smoked or salted fish and seafood",1.45,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Karla Corned Beef 340g,Other meat preparations,3.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Tulip Pork Luncheon Meat 200g,Other meat preparations,2.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Tulip Chopped Ham 200g,Other meat preparations,3.14,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Zwan Luncheon Meat Γαλοπούλας Με Μπαχαρικά 200g,Other meat preparations,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Zwan Chopped Ham And Pork 340g,Other meat preparations,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Zwan Βοδινό Luncheon Meat Hot & Spicy 200g,Other meat preparations,2.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μεσόγειος Ρεβύθια 400g,"Dried vegetables, other preserved or processed vegetables",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μεσόγειος Φασόλια Κόκκινα 400g,"Dried vegetables, other preserved or processed vegetables",1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μεσόγειος Σιταροπούλα 340g,"Dried vegetables, other preserved or processed vegetables",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μεσόγειος Μανιτάρια Φέτες 400g,"Dried vegetables, other preserved or processed vegetables",1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μεσόγειος Φασόλια Σε Σάλτσα Ντομάτας 400g,"Dried vegetables, other preserved or processed vegetables",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Νουνού Light 400g,Other milk products,1.31,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Νουνού 400g,Other milk products,1.31,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μάνα Γάλα Ζαχαρούχο 397g,Other milk products,2.0,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Νουνού Γάλα Ζαχαρούχο 397g,Other milk products,2.05,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Νουνού Light 10X15g,Other milk products,1.42,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Κρέμα Γάλακτος 250ml,Other milk products,2.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Heinz Σούπα Μινεστρόνι 400g,Other food products n.e.c.,2.48,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Heinz Σούπα Ντομάτας 400g,Other food products n.e.c.,2.48,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Φρου Φρου Morning Coffee 150g,Other food products n.e.c.,1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Kinder Σοκολάτα 4Τεμ 50g,Other food products n.e.c.,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Oreo 154g,Other food products n.e.c.,1.67,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Παπαδοπούλου Γεμιστά Κρέμα Βανίλιας 200g,Other food products n.e.c.,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Εμμέλεια Λευκή Κρυσταλλική Ζάχαρη 1kg,Sugar,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Natural Life Ζάχαρη Άχνη 500g,Sugar,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carnation Spices Ζάχαρη Άχνη 500g,Sugar,1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μιτσίδη Αλεύρι Για Όλες Τις Χρήσεις 1kg,Flours and other cereals,1.37,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μιτσίδη Αλεύρι Φαρίνα 00 1kg,Flours and other cereals,1.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μιτσίδη Αλεύρι Χωριάτικο 1kg,Flours and other cereals,1.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μιτσίδη Αλεύρι Φαρίνα Ζαχαροπλαστικής 1kg,Flours and other cereals,1.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αδελφοί Καζάζη Αλεύρι Φαρίνα 00 1kg,Flours and other cereals,1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αδελφοί Καζάζη Αλεύρι Για Όλες Τις Χρήσεις 1kg,Flours and other cereals,1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Bakandys Σοκολάτα Γάλακτος Κουβερτούρα 4x37.5g,Chocolate,1.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Bakandys Άσπρη Σοκολάτα Κουβερτούρα 4x37.5g,Chocolate,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Hristal Μαγειρική Σόδα 125g,Confectionery products,0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Royal Baking Powder 113g,Confectionery products,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Στέλλα Ανθόνερο Κιτρόμηλο 500ml,Confectionery products,1.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αμαλία Νησιαστέ 400g,Confectionery products,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Carltona Άμυλο Αραβοσίτου 450g,Confectionery products,2.45,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Bakandys Σαβουαγιάρ 200g,Confectionery products,2.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Γιώτης Μαγιά Στιγμής 3x8g,Confectionery products,1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αμαλία Ινδοκάρυδο Αλεσμένο 250g,Confectionery products,1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Spry Φυτικό Μαγειρικό Προιόν 350g,Confectionery products,3.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αγρού Ροδόσταγμα 500ml,Confectionery products,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ντομάτες 1kg,Fresh or chilled vegetables other than potatoes and other tubers,3.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αγγουράκια Χωραφιού 1kg,Fresh or chilled vegetables other than potatoes and other tubers,4.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Λεμόνια Κίτρινα 1kg,Fresh or chilled vegetables other than potatoes and other tubers,1.05,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Κρεμμύδια Κόκκινα Ακαθάριστα 1kg,Fresh or chilled vegetables other than potatoes and other tubers,1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αγγουράκια 1kg,Fresh or chilled vegetables other than potatoes and other tubers,3.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ντοματίνια Μίνι Φοινικωτά 500g,Fresh or chilled vegetables other than potatoes and other tubers,2.45,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αβοκάντο 1kg,Fresh or chilled vegetables other than potatoes and other tubers,5.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μαρούλι Ρομάνα Δέσμη 1Τεμ,Fresh or chilled vegetables other than potatoes and other tubers,0.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Πιπεριές Χρωματιστές 4Τεμ,Fresh or chilled vegetables other than potatoes and other tubers,4.45,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Πατάτες Κυπριακές Νέας Σoδειάς 2kg,Potatoes,3.43,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Φρέσκες Πατάτες Κομμένες 1,5kg",Potatoes,4.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Φρέσκες Πατάτες Κομμένες Wedges 1,5kg",Potatoes,3.19,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μπανάνες Εισαγωγής 1kg,Fresh or chilled fruit,1.9,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μήλα Pink Lady 1kg,Fresh or chilled fruit,3.9,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Πράσινο Σταφύλι Thomson 500g,Fresh or chilled fruit,5.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Κόκκινο Σταφύλι 500g,Fresh or chilled fruit,5.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μήλα Granny Smith 1kg,Fresh or chilled fruit,2.96,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αχλάδια Krystalia 1kg,Fresh or chilled fruit,2.76,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μήλα Κόκκινα Delicious 1kg,Fresh or chilled fruit,2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μύρτιλα 125g,Fresh or chilled fruit,2.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μήλα Κίτρινα Delicious 1kg,Fresh or chilled fruit,2.67,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μήλα Royal Gala 1kg,Fresh or chilled fruit,2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Πορτοκάλια Merlin 1kg,Fresh or chilled fruit,3.0,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Πορτοκάλια Για Χυμό 2kg,Fresh or chilled fruit,2.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Ανανάς 1Τεμ,Fresh or chilled fruit,3.0,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μάνγκο 1Τεμ,Fresh or chilled fruit,2.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Καρύδα 1Τεμ,Fresh or chilled fruit,1.9,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χοιρινό Κιμάς Μερί 500g,Pork,3.48,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Χοιρινό Μπριζόλα Λαιμός 4Τεμ 1,200kg",Pork,8.34,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Χοιρινό Σούβλα Λαιμός Λαπάς Με Κόκκαλο 1,1kg",Pork,8.37,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Κοτόπουλο Φιλέτο 850g,Poultry,8.07,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Κοτόπουλο Ολόκληρο 2,8kg",Poultry,13.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αρνί Για Σούβλα 1kg,Lamb and goat,12.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Αρνί Παϊδάκια Για Σχάρα 1,1kg",Lamb and goat,20.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αρνίσιο Συκώτι 600g,Lamb and goat,7.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Βοδινό Κιμάς 500g,Beef and veal,5.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Βοδινό Συκώτι 500g,Beef and veal,4.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Βοδινό Κύβοι 500g,Beef and veal,4.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Τσιπούρα Φρέσκια Καθαρισμένη 3Τεμ Max 1,700kg",Fresh or chilled fish,16.92,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Σουπιές Καθαρισμένες 1kg,Fresh or chilled fish,12.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Χταπόδι Φρέσκο 1Τεμ 1,300kg",Fresh or chilled fish,21.45,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Καλαμάρι Καθαρισμένο 1kg,Fresh or chilled fish,12.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Μάνα Γάλα Ζαχαρούχο 397g,Preserved milk,2.0,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Mulik Full Cream Γάλα Σοκολάτα 500ml,Preserved milk,1.88,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Koko Original Ρόφημα Καρύδας 1L,Preserved milk,1.78,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Oatly Barista Ρόφημα Βρώμης 500ml,Preserved milk,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Λανίτης Ελαφρύ Γάλα 2L,Low fat milk,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Λανίτης Ελαφρύ Γάλα 1,5L",Low fat milk,2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Delact Γάλα 1L,Low fat milk,1.82,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Ελαφρύ Γάλα 2L,Low fat milk,3.14,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Ελαφρύ Γάλα 1L,Low fat milk,1.58,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,"Χαραλαμπίδης Κρίστης Ελαφρύ Γάλα 1,5L",Low fat milk,2.37,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Λανίτης Πλήρες Γάλα 2L,Whole milk,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Πλήρες Γάλα 2L,Whole milk,3.14,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Στραγγάτο 1kg,Yoghurt,4.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Zita Στραγγιστό 1kg,Yoghurt,4.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Zita Στραγγιστό Άπαχο 0% 1kg,Yoghurt,4.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Στραγγάτο Άπαχο 0% 1kg,Yoghurt,4.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Αλάμπρα Πρόβειο Γιαούρτι Η Γιαγιά 700g,Yoghurt,3.05,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Lurpak Ανάλατο Βούτυρο 250g,Butter,4.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Kerrygold Αλατισμένο Βούτυρο 250g,Butter,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Lurpak Αλατισμένο Βούτυρο 250g,Butter,4.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Vitalite Light Μαργαρίνη 500g,Margarine and other vegetable fats,3.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Original Μαργαρίνη 500g,Margarine and other vegetable fats,3.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-01-01,Χαραλαμπίδης Κρίστης Light Μαργαρίνη 500g,Margarine and other vegetable fats,3.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
