Date,Name,Subclass,Price,Division,Retailer
2024-03-22,Βοδινό Κιμάς 500g,Beef and veal,5.33,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,"Τσιπούρα Φρέσκια Καθαρισμένη 3Τεμ Max 1,700kg",Fresh or chilled fish,16.92,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Berti Πλήρες 3.5% Γάλα Μακράς Διαρκείας 1L,Preserved milk,1.32,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Berti Ελαφρύ 1.5% Γάλα Μακράς Διαρκείας 1L,Preserved milk,1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Λανίτης Ελαφρύ Γάλα 2L,Low fat milk,2.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,"Λανίτης Ελαφρύ Γάλα 1,5L",Low fat milk,2.24,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Delact Γάλα 1L,Low fat milk,1.73,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Ελαφρύ Γάλα 2L,Low fat milk,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Ελαφρύ Γάλα 1L,Low fat milk,1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,"Χαραλαμπίδης Κρίστης Ελαφρύ Γάλα 1,5L",Low fat milk,2.26,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Λανίτης Πλήρες Γάλα 2L,Whole milk,2.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Πλήρες Γάλα 2L,Whole milk,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Στραγγάτο 1kg,Yoghurt,4.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Zita Στραγγιστό 1kg,Yoghurt,4.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Zita Στραγγιστό Άπαχο 0% 1kg,Yoghurt,4.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Στραγγάτο Άπαχο 0% 1kg,Yoghurt,4.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Αλάμπρα Πρόβειο Γιαούρτι Η Γιαγιά 700g,Yoghurt,3.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Lurpak Ανάλατο Βούτυρο 250g,Butter,4.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Lurpak Αλατισμένο Βούτυρο 250g,Butter,3.87,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Vitalite Light Μαργαρίνη 500g,Margarine and other vegetable fats,3.69,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Original Μαργαρίνη 500g,Margarine and other vegetable fats,3.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χαραλαμπίδης Κρίστης Light Μαργαρίνη 500g,Margarine and other vegetable fats,3.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Flora Original 100% Φυτικό 450g,Margarine and other vegetable fats,3.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Flora Light 100% Φυτικό 450g,Margarine and other vegetable fats,3.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Μινέρβα Φαστ Soft Light 220g,Margarine and other vegetable fats,1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Vasilico Eggs Αυγά Μεσσαία 15Τεμ,Eggs,3.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Quaker Νιφάδες Βρώμης 500g,Breakfast cereals,3.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Quaker Τραγανές Μπουκιές Βρώμη Σοκολάτα 450g,Breakfast cereals,4.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Oreo O's Cereal 350g,Breakfast cereals,4.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Kelloggs Corn Flakes 375g,Breakfast cereals,3.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Kelloggs Coco Pops Jumbos 375g,Breakfast cereals,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Kelloggs Coco Pops Chocos 550g,Breakfast cereals,5.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Kelloggs Special K 335g,Breakfast cereals,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Kelloggs Miel Pops Loops 330g,Breakfast cereals,4.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Χοιρινό Σεφταλιές 850g,Other meats,6.54,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,Λουκάνικα Χωριάτικα 550g,Other meats,6.16,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2024-03-22,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.022,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-22,ΑΔΕΛΦΟΙ Π & Π ΧΡΙΣΤΟΔΟΥΛΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,PETROLINA
2024-03-22,ΑΔΕΛΦΟΙ Π & Π ΧΡΙΣΤΟΔΟΥΛΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.415,TRANSPORT,PETROLINA
2024-03-22,ΑΔΕΛΦΟΙ Π & Π ΧΡΙΣΤΟΔΟΥΛΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.454,TRANSPORT,PETROLINA
2024-03-22,ΑΔΕΛΦΟΙ Π & Π ΧΡΙΣΤΟΔΟΥΛΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-22,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,EKO
2024-03-22,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.028,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-22,Δ. ΚΤΩΡΙΔΗΣ & ΥΙΟΣ ΛΤΔ - Αμόλυβδη 95,Petrol,1.333,TRANSPORT,PETROLINA
2024-03-22,Δ. ΚΤΩΡΙΔΗΣ & ΥΙΟΣ ΛΤΔ - Αμόλυβδη 98,Petrol,1.393,TRANSPORT,PETROLINA
2024-03-22,Δ. ΚΤΩΡΙΔΗΣ & ΥΙΟΣ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.444,TRANSPORT,PETROLINA
2024-03-22,Δ. ΚΤΩΡΙΔΗΣ & ΥΙΟΣ ΛΤΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.022,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-22,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 95,Petrol,1.379,TRANSPORT,ESSO
2024-03-22,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,ESSO
2024-03-22,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,ESSO
2024-03-22,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.075,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,POWERPULLS LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,PETROLINA
2024-03-22,POWERPULLS LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,PETROLINA
2024-03-22,POWERPULLS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.459,TRANSPORT,PETROLINA
2024-03-22,Α. ΨΑΡΑΣ ΛΤΔ - Αμόλυβδη 95,Petrol,1.359,TRANSPORT,SHELL
2024-03-22,Α. ΨΑΡΑΣ ΛΤΔ - Αμόλυβδη 98,Petrol,1.449,TRANSPORT,SHELL
2024-03-22,Α. ΨΑΡΑΣ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,SHELL
2024-03-22,ΚΩΣΤΑΚΗΣ Δ. ΚΩΝΣΤΑΝΤΙΝΟΥ - Αμόλυβδη 95,Petrol,1.379,TRANSPORT,PETROLINA
2024-03-22,ΚΩΣΤΑΚΗΣ Δ. ΚΩΝΣΤΑΝΤΙΝΟΥ - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2024-03-22,ΚΩΣΤΑΚΗΣ Δ. ΚΩΝΣΤΑΝΤΙΝΟΥ - Πετρέλαιο Κίνησης,Diesel,1.529,TRANSPORT,PETROLINA
2024-03-22,ΚΩΣΤΑΚΗΣ Δ. ΚΩΝΣΤΑΝΤΙΝΟΥ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.095,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-22,Π. & Φ. ΖΑΝΤΗ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.419,TRANSPORT,ESSO
2024-03-22,Π. & Φ. ΖΑΝΤΗ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-03-22,Π. & Φ. ΖΑΝΤΗ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,ESSO
2024-03-22,Π. & Φ. ΖΑΝΤΗ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,Π. & Φ. ΖΑΝΤΗ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.379,TRANSPORT,ESSO
2024-03-22,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,ESSO
2024-03-22,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,ESSO
2024-03-22,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.405,TRANSPORT,SHELL
2024-03-22,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.505,TRANSPORT,SHELL
2024-03-22,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.505,TRANSPORT,SHELL
2024-03-22,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-03-22,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.405,TRANSPORT,SHELL
2024-03-22,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.505,TRANSPORT,SHELL
2024-03-22,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.516,TRANSPORT,SHELL
2024-03-22,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.069,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-03-22,A G A PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,EKO
2024-03-22,A G A PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,EKO
2024-03-22,A G A PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,EKO
2024-03-22,A G A PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.069,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-22,AZ PETROLEUM LIMITED - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,EKO
2024-03-22,AZ PETROLEUM LIMITED - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,EKO
2024-03-22,AZ PETROLEUM LIMITED - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,EKO
2024-03-22,AZ PETROLEUM LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.069,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-22,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.436,TRANSPORT,PETROLINA
2024-03-22,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.489,TRANSPORT,PETROLINA
2024-03-22,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.53,TRANSPORT,PETROLINA
2024-03-22,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-22,Y2 FUEL SERVICES (CY) LTD - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,EKO
2024-03-22,Y2 FUEL SERVICES (CY) LTD - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,EKO
2024-03-22,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.467,TRANSPORT,EKO
2024-03-22,A.V. FUELS LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,ESSO
2024-03-22,A.V. FUELS LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,ESSO
2024-03-22,A.V. FUELS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.497,TRANSPORT,ESSO
2024-03-22,A.V. FUELS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.387,TRANSPORT,ESSO
2024-03-22,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-03-22,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,ESSO
2024-03-22,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.049,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.385,TRANSPORT,SHELL
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.475,TRANSPORT,SHELL
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.405,TRANSPORT,SHELL
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.495,TRANSPORT,SHELL
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.494,TRANSPORT,SHELL
2024-03-22,PAMBINOS & SONS LIMITED - Αμόλυβδη 95,Petrol,1.431,TRANSPORT,EKO
2024-03-22,PAMBINOS & SONS LIMITED - Αμόλυβδη 98,Petrol,1.472,TRANSPORT,EKO
2024-03-22,PAMBINOS & SONS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.517,TRANSPORT,EKO
2024-03-22,PAMBINOS & SONS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.073,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.387,TRANSPORT,SHELL
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.477,TRANSPORT,SHELL
2024-03-22,A & K PAVLOU TRADING LIMITED - Αμόλυβδη 95,Petrol,1.387,TRANSPORT,ESSO
2024-03-22,A & K PAVLOU TRADING LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,ESSO
2024-03-22,A & K PAVLOU TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.509,TRANSPORT,ESSO
2024-03-22,A & K PAVLOU TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.469,TRANSPORT,PETROLINA
2024-03-22,S.L. PETROLEUM SERVICES LTD - Αμόλυβδη 95,Petrol,1.394,TRANSPORT,ENI
2024-03-22,S.L. PETROLEUM SERVICES LTD - Αμόλυβδη 98,Petrol,1.418,TRANSPORT,ENI
2024-03-22,S.L. PETROLEUM SERVICES LTD - Πετρέλαιο Κίνησης,Diesel,1.486,TRANSPORT,ENI
2024-03-22,S.L. PETROLEUM SERVICES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.052,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-03-22,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.426,TRANSPORT,EKO
2024-03-22,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.473,TRANSPORT,EKO
2024-03-22,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.529,TRANSPORT,EKO
2024-03-22,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.069,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-22,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.415,TRANSPORT,ESSO
2024-03-22,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.477,TRANSPORT,ESSO
2024-03-22,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.505,TRANSPORT,ESSO
2024-03-22,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.044,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.128,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.417,TRANSPORT,EKO
2024-03-22,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.477,TRANSPORT,EKO
2024-03-22,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.506,TRANSPORT,EKO
2024-03-22,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-03-22,S.K.P. ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.408,TRANSPORT,ESSO
2024-03-22,S.K.P. ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,ESSO
2024-03-22,S.K.P. ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.508,TRANSPORT,ESSO
2024-03-22,S.K.P. ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.048,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,S.K.P. ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,1.128,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,SHELL
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.508,TRANSPORT,SHELL
2024-03-22,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,PETROLINA
2024-03-22,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.508,TRANSPORT,PETROLINA
2024-03-22,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.065,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-22,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.128,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-22,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.407,TRANSPORT,SHELL
2024-03-22,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.507,TRANSPORT,SHELL
2024-03-22,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.509,TRANSPORT,SHELL
2024-03-22,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-03-22,ROUGENOIR LTD - Αμόλυβδη 95,Petrol,1.439,TRANSPORT,ENI
2024-03-22,ROUGENOIR LTD - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,ENI
2024-03-22,ROUGENOIR LTD - Πετρέλαιο Κίνησης,Diesel,1.522,TRANSPORT,ENI
2024-03-22,ROUGENOIR LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.089,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-03-22,INDEXICO LIMITED - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,SHELL
2024-03-22,INDEXICO LIMITED - Αμόλυβδη 98,Petrol,1.518,TRANSPORT,SHELL
2024-03-22,INDEXICO LIMITED - Πετρέλαιο Κίνησης,Diesel,1.529,TRANSPORT,SHELL
2024-03-22,INDEXICO LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.065,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-03-22,E&P PETROL STATION LTD - Αμόλυβδη 95,Petrol,1.419,TRANSPORT,ESSO
2024-03-22,E&P PETROL STATION LTD - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,ESSO
2024-03-22,E&P PETROL STATION LTD - Πετρέλαιο Κίνησης,Diesel,1.519,TRANSPORT,ESSO
2024-03-22,E&P PETROL STATION LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.079,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,E&P PETROL STATION LTD - Κηροζίνη,Liquid fuels,1.139,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-03-22,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.447,TRANSPORT,PETROLINA
2024-03-22,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.498,TRANSPORT,PETROLINA
2024-03-22,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.529,TRANSPORT,PETROLINA
2024-03-22,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.098,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-03-22,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.409,TRANSPORT,SHELL
